event_timestamp,event_date,user_pseudo_id,session_id,event_name,country,device_category,source,medium,campaign
2021-01-02 15:48:38.331545 UTC,2021-01-02,6776187.1702789655,8197009312,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 12:25:23.174677 UTC,2021-01-02,6808385.9471470139,6070800950,session_start,United States,mobile,(direct),(none),(direct)
2021-01-02 18:10:15.471736 UTC,2021-01-02,6865484.4826830787,9430955963,session_start,Canada,desktop,(direct),(none),(direct)
2021-01-02 00:53:32.137528 UTC,2021-01-02,6867631.0228802998,9021654099,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 11:18:16.157812 UTC,2021-01-02,6951519.1869783236,1185650636,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 12:57:50.143916 UTC,2021-01-02,6951710.6891835820,6999651058,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 12:17:24.194089 UTC,2021-01-02,7000521.2632617136,8571535419,session_start,India,mobile,(direct),(none),(direct)
2021-01-02 21:02:05.571981 UTC,2021-01-02,7013885.0241581125,4210751061,session_start,Malaysia,desktop,(direct),(none),(direct)
2021-01-02 03:25:53.744397 UTC,2021-01-02,7022480.5240082124,1532892731,session_start,Romania,mobile,(direct),(none),(direct)
2021-01-02 13:20:28.479182 UTC,2021-01-02,7030030.8746725322,7596938020,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 13:26:14.938227 UTC,2021-01-02,7072866.0932241105,1167960418,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 15:56:39.083176 UTC,2021-01-02,7073455.3987765518,31249700,session_start,Canada,desktop,(direct),(none),(direct)
2021-01-02 08:01:59.929266 UTC,2021-01-02,7094859.8937352851,1711893744,session_start,Netherlands,mobile,(direct),(none),(direct)
2021-01-02 16:52:57.625265 UTC,2021-01-02,7116894.7874500835,1436433715,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 22:45:38.630241 UTC,2021-01-02,7153006.0442046473,2511744415,session_start,India,desktop,(direct),(none),(direct)
2021-01-02 01:11:02.470486 UTC,2021-01-02,7161954.4032990540,5526784330,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 14:07:15.040136 UTC,2021-01-02,7165457.2746744481,2700052631,session_start,Sweden,desktop,(direct),(none),(direct)
2021-01-02 12:50:17.602190 UTC,2021-01-02,7179764.7216996779,1536945799,view_item,Canada,desktop,(direct),(none),(direct)
2021-01-02 12:50:12.574217 UTC,2021-01-02,7179764.7216996779,1536945799,session_start,Canada,desktop,(direct),(none),(direct)
2021-01-02 06:38:43.607991 UTC,2021-01-02,7229233.1392891845,5395687270,session_start,India,desktop,(direct),(none),(direct)
2021-01-02 12:11:13.402993 UTC,2021-01-02,7234562.3211012250,4194124218,session_start,United States,mobile,(direct),(none),(direct)
2021-01-02 12:42:59.172523 UTC,2021-01-02,7342268.1200669819,6794589104,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 15:32:51.872891 UTC,2021-01-02,7373037.6557712564,7516686807,session_start,Ukraine,desktop,(direct),(none),(direct)
2021-01-02 18:58:16.840261 UTC,2021-01-02,7381190.9813232641,3028196183,session_start,United States,mobile,(direct),(none),(direct)
2021-01-02 11:58:18.716992 UTC,2021-01-02,7499490.1787841688,2480807858,session_start,Poland,mobile,(direct),(none),(direct)
2021-01-02 23:41:13.965531 UTC,2021-01-02,7561088.6456075633,7857758744,session_start,India,desktop,(direct),(none),(direct)
2021-01-02 05:50:45.847967 UTC,2021-01-02,7574980.0528901042,5358080253,session_start,Canada,mobile,(direct),(none),(direct)
2021-01-02 19:24:20.634005 UTC,2021-01-02,7708361.6535656281,8448400802,session_start,Pakistan,mobile,(direct),(none),(direct)
2021-01-02 03:24:37.214276 UTC,2021-01-02,7765175.7647760725,7873299411,view_item,United States,mobile,(direct),(none),(direct)
2021-01-02 03:21:06.688133 UTC,2021-01-02,7765175.7647760725,7873299411,session_start,United States,mobile,(direct),(none),(direct)
2021-01-02 12:11:32.965007 UTC,2021-01-02,7884899.1618735785,1313956777,session_start,India,desktop,(direct),(none),(direct)
2021-01-02 04:38:49.647454 UTC,2021-01-02,7885868.6891165106,9531953980,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 17:57:16.225413 UTC,2021-01-02,7924485.2500170364,8969394615,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 22:56:36.797015 UTC,2021-01-02,7933043.2144321605,3265056822,session_start,Italy,desktop,(direct),(none),(direct)
2021-01-02 22:57:26.348739 UTC,2021-01-02,7933043.2144321605,3265056822,view_item,Italy,desktop,(direct),(none),(direct)
2021-01-02 19:22:15.395938 UTC,2021-01-02,8172231.0862549112,5490219765,session_start,India,desktop,(direct),(none),(direct)
2021-01-02 14:54:37.544463 UTC,2021-01-02,8174460.9857626852,8339898378,session_start,Taiwan,mobile,(direct),(none),(direct)
2021-01-02 10:33:38.114473 UTC,2021-01-02,8174851.4513191660,755004000,session_start,Spain,desktop,(direct),(none),(direct)
2021-01-02 08:42:37.911304 UTC,2021-01-02,8196079.8521874659,5681678232,view_item,United Kingdom,desktop,(direct),(none),(direct)
2021-01-02 08:43:05.012591 UTC,2021-01-02,8196079.8521874659,5681678232,view_item,United Kingdom,desktop,(direct),(none),(direct)
2021-01-02 08:42:14.415309 UTC,2021-01-02,8196079.8521874659,5681678232,view_item,United Kingdom,desktop,(direct),(none),(direct)
2021-01-02 08:40:39.969924 UTC,2021-01-02,8196079.8521874659,5681678232,session_start,United Kingdom,desktop,(direct),(none),(direct)
2021-01-02 08:41:13.130345 UTC,2021-01-02,8196079.8521874659,5681678232,view_item,United Kingdom,desktop,(direct),(none),(direct)
2021-01-02 08:40:44.993704 UTC,2021-01-02,8196079.8521874659,5681678232,view_item,United Kingdom,desktop,(direct),(none),(direct)
2021-01-02 08:43:18.189883 UTC,2021-01-02,8196079.8521874659,5681678232,view_item,United Kingdom,desktop,(direct),(none),(direct)
2021-01-02 08:52:11.743760 UTC,2021-01-02,8196079.8521874659,5681678232,view_item,United Kingdom,desktop,(direct),(none),(direct)
2021-01-02 08:44:08.689350 UTC,2021-01-02,8196079.8521874659,5681678232,add_shipping_info,United Kingdom,desktop,(direct),(none),(direct)
2021-01-02 08:51:00.444744 UTC,2021-01-02,8196079.8521874659,5681678232,add_payment_info,United Kingdom,desktop,(direct),(none),(direct)
2021-01-02 08:49:50.926711 UTC,2021-01-02,8196079.8521874659,5681678232,add_shipping_info,United Kingdom,desktop,(direct),(none),(direct)
2021-01-02 08:52:17.760692 UTC,2021-01-02,8196079.8521874659,5681678232,view_item,United Kingdom,desktop,(direct),(none),(direct)
2021-01-02 16:23:51.486571 UTC,2021-01-02,8208921.0505190230,2978453729,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 10:14:13.618330 UTC,2021-01-02,8350601.7944579350,8284117625,view_item,Canada,desktop,(direct),(none),(direct)
2021-01-02 10:14:08.840390 UTC,2021-01-02,8350601.7944579350,8284117625,session_start,Canada,desktop,(direct),(none),(direct)
2021-01-02 21:43:32.720120 UTC,2021-01-02,8436026.6668262673,4854095689,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 05:33:17.185573 UTC,2021-01-02,8559940.9326560863,5120030641,session_start,United States,mobile,(direct),(none),(direct)
2021-01-02 04:38:42.086270 UTC,2021-01-02,8560433.3504202959,96593478,session_start,United States,mobile,(direct),(none),(direct)
2021-01-02 01:58:54.086392 UTC,2021-01-02,8610364.4157307150,9528510014,session_start,United Kingdom,desktop,(direct),(none),(direct)
2021-01-02 10:12:32.518941 UTC,2021-01-02,8660475.4072494034,6737928314,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 14:23:48.282405 UTC,2021-01-02,8698677.9862485257,5149229652,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 16:27:49.394019 UTC,2021-01-02,8746341.5280114902,5231413091,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 13:55:47.047656 UTC,2021-01-02,8767855.5538392419,7041894173,session_start,United States,mobile,(direct),(none),(direct)
2021-01-02 11:41:22.523802 UTC,2021-01-02,8779511.9817965493,5780594150,session_start,South Korea,desktop,(direct),(none),(direct)
2021-01-02 00:07:01.159338 UTC,2021-01-02,8788827.8967573140,4616737031,session_start,India,desktop,(direct),(none),(direct)
2021-01-02 04:52:40.624020 UTC,2021-01-02,8805859.3552161794,8999179821,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 07:56:07.647004 UTC,2021-01-02,8807510.1789046861,7894306875,session_start,United States,mobile,(direct),(none),(direct)
2021-01-02 09:49:42.600505 UTC,2021-01-02,8881871.2943616686,327712150,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 14:40:47.362168 UTC,2021-01-02,8898505.6717041072,1313841223,view_item,United States,mobile,(direct),(none),(direct)
2021-01-02 14:35:30.578318 UTC,2021-01-02,8898505.6717041072,1313841223,session_start,United States,mobile,(direct),(none),(direct)
2021-01-02 08:15:08.709070 UTC,2021-01-02,8944209.9449320997,2260011911,session_start,United States,mobile,(direct),(none),(direct)
2021-01-02 05:44:27.642470 UTC,2021-01-02,8998220.7591872233,9444819935,session_start,Italy,mobile,(direct),(none),(direct)
2021-01-02 12:26:11.856040 UTC,2021-01-02,9006551.0914358295,1239056935,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 01:57:23.342709 UTC,2021-01-02,9031703.5192401767,773260121,session_start,India,desktop,(direct),(none),(direct)
2021-01-02 13:13:57.713552 UTC,2021-01-02,9049904.7426363074,1014704735,session_start,Australia,mobile,(direct),(none),(direct)
2021-01-02 11:23:17.051409 UTC,2021-01-02,9058876.8664791938,139352679,session_start,Germany,desktop,(direct),(none),(direct)
2021-01-02 05:07:06.257054 UTC,2021-01-02,9081226.4843682749,1274912565,session_start,Canada,mobile,(direct),(none),(direct)
2021-01-02 09:05:17.730369 UTC,2021-01-02,9154034.7007658234,7554745761,session_start,Brazil,mobile,(direct),(none),(direct)
2021-01-02 00:11:12.852911 UTC,2021-01-02,9159750.6121251577,230039991,session_start,United Kingdom,desktop,(direct),(none),(direct)
2021-01-02 03:18:19.987055 UTC,2021-01-02,9172410.9664664467,9952782357,session_start,Taiwan,mobile,(direct),(none),(direct)
2021-01-02 08:00:04.267454 UTC,2021-01-02,9218752.1308114904,490401452,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 05:25:05.709157 UTC,2021-01-02,10335680.8862752188,8859634681,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 09:39:35.172654 UTC,2021-01-02,10678323.9054111714,1449201522,session_start,India,desktop,(direct),(none),(direct)
2021-01-02 00:17:30.312232 UTC,2021-01-02,11035068.8339540924,6946347157,session_start,United States,mobile,(direct),(none),(direct)
2021-01-02 05:11:37.423878 UTC,2021-01-02,11414979.7666815394,2009578408,session_start,Slovenia,desktop,(direct),(none),(direct)
2021-01-02 22:04:39.762873 UTC,2021-01-02,11565149.1162035744,1436062465,session_start,South Korea,mobile,(direct),(none),(direct)
2021-01-02 05:00:40.378509 UTC,2021-01-02,11626665.1691938096,177484673,session_start,China,desktop,(direct),(none),(direct)
2021-01-02 14:29:57.738386 UTC,2021-01-02,11833187.1247604027,4963143576,session_start,United States,mobile,(direct),(none),(direct)
2021-01-02 09:42:44.656894 UTC,2021-01-02,12214627.5456869810,3861486405,session_start,China,mobile,(direct),(none),(direct)
2021-01-02 09:44:22.214104 UTC,2021-01-02,12214627.5456869810,3861486405,view_item,China,mobile,(direct),(none),(direct)
2021-01-02 09:44:27.794838 UTC,2021-01-02,12214627.5456869810,3861486405,view_item,China,mobile,(direct),(none),(direct)
2021-01-02 12:04:49.588400 UTC,2021-01-02,12219476.1114643849,7626443700,session_start,United States,mobile,(direct),(none),(direct)
2021-01-02 09:05:44.998752 UTC,2021-01-02,12356593.7742993823,1106041843,session_start,India,desktop,(direct),(none),(direct)
2021-01-02 23:58:27.718145 UTC,2021-01-02,12499029.0886273261,4427328347,session_start,Canada,desktop,(direct),(none),(direct)
2021-01-02 18:13:41.447423 UTC,2021-01-02,12948507.2302275234,5672957473,session_start,Cambodia,desktop,(direct),(none),(direct)
2021-01-02 06:41:10.278711 UTC,2021-01-02,13623777.5841147931,8036774283,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 06:34:55.317408 UTC,2021-01-02,14141238.5222355542,3359934964,session_start,India,desktop,(direct),(none),(direct)
2021-01-02 10:02:32.411400 UTC,2021-01-02,14408297.8981469106,642862572,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 06:28:33.946201 UTC,2021-01-02,14435790.8400525368,6666456818,session_start,Switzerland,mobile,(direct),(none),(direct)
2021-01-02 13:04:26.480299 UTC,2021-01-02,14524179.4467881947,4147310148,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 16:16:03.656695 UTC,2021-01-02,15076791.6955043454,5390679548,session_start,United States,mobile,(direct),(none),(direct)
2021-01-02 03:19:29.686724 UTC,2021-01-02,15720666.2323294584,8986539867,session_start,Canada,desktop,(direct),(none),(direct)
2021-01-02 23:49:08.211515 UTC,2021-01-02,15932166.2076268855,16303218,session_start,Canada,desktop,(direct),(none),(direct)
2021-01-02 13:03:08.351968 UTC,2021-01-02,16505118.1650251710,9385379472,session_start,United States,mobile,(direct),(none),(direct)
2021-01-02 19:24:01.790044 UTC,2021-01-02,16575795.5670479481,372640193,session_start,United States,mobile,(direct),(none),(direct)
2021-01-02 03:32:04.414190 UTC,2021-01-02,16640360.4232766776,3006237773,session_start,Switzerland,mobile,(direct),(none),(direct)
2021-01-02 01:08:09.823592 UTC,2021-01-02,16806279.6133679187,1406512513,session_start,Turkey,mobile,(direct),(none),(direct)
2021-01-02 19:20:27.967710 UTC,2021-01-02,16967692.0925388602,2465831591,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 23:25:41.018124 UTC,2021-01-02,17017805.3071538949,3004950988,session_start,Hong Kong,desktop,(direct),(none),(direct)
2021-01-02 14:57:16.488587 UTC,2021-01-02,17028789.3343546727,4845426259,session_start,India,mobile,(direct),(none),(direct)
2021-01-02 05:45:28.922968 UTC,2021-01-02,17275486.1914411548,1424767636,session_start,United States,mobile,(direct),(none),(direct)
2021-01-02 05:45:31.693687 UTC,2021-01-02,17275486.1914411548,1424767636,view_item,United States,mobile,(direct),(none),(direct)
2021-01-02 06:41:32.803282 UTC,2021-01-02,17278088.1867844980,2381935540,session_start,Canada,desktop,(direct),(none),(direct)
2021-01-02 20:46:08.034461 UTC,2021-01-02,17745731.3731668351,7020413875,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 12:17:35.214277 UTC,2021-01-02,17746886.5231882570,6619679442,session_start,India,mobile,(direct),(none),(direct)
2021-01-02 16:10:33.264691 UTC,2021-01-02,17928476.3002099856,2413124927,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 17:18:31.100673 UTC,2021-01-02,18057163.0925517228,8452892359,session_start,India,mobile,(direct),(none),(direct)
2021-01-02 16:01:47.703573 UTC,2021-01-02,18281634.0263286465,5924525202,session_start,Russia,desktop,(direct),(none),(direct)
2021-01-02 16:01:52.677788 UTC,2021-01-02,18281634.0263286465,5924525202,view_item,Russia,desktop,(direct),(none),(direct)
2021-01-02 00:18:56.128766 UTC,2021-01-02,18676877.8606066333,4471700294,session_start,Canada,desktop,(direct),(none),(direct)
2021-01-02 01:16:40.071412 UTC,2021-01-02,18953817.8717432646,5505782806,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 22:59:32.168111 UTC,2021-01-02,19014563.7536836976,6258865647,session_start,United States,mobile,(direct),(none),(direct)
2021-01-02 02:08:22.366028 UTC,2021-01-02,19384269.1605932365,4762658584,view_item,China,desktop,(direct),(none),(direct)
2021-01-02 02:08:17.420527 UTC,2021-01-02,19384269.1605932365,4762658584,session_start,China,desktop,(direct),(none),(direct)
2021-01-02 17:03:38.517649 UTC,2021-01-02,20425832.8521820822,6816772356,session_start,India,mobile,(direct),(none),(direct)
2021-01-02 15:17:19.259360 UTC,2021-01-02,21147430.7471573453,7738747817,session_start,United Kingdom,desktop,(direct),(none),(direct)
2021-01-02 02:00:50.618339 UTC,2021-01-02,21198039.6733746616,2530349087,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 02:00:54.009995 UTC,2021-01-02,21198039.6733746616,2530349087,view_item,United States,desktop,(direct),(none),(direct)
2021-01-02 02:56:20.291176 UTC,2021-01-02,21812565.1019343285,2132179307,session_start,United States,mobile,(direct),(none),(direct)
2021-01-02 22:56:27.278364 UTC,2021-01-02,21972473.2819290851,8506465470,session_start,Mexico,mobile,(direct),(none),(direct)
2021-01-02 14:00:23.290917 UTC,2021-01-02,22117406.5056716825,2188607064,session_start,Mexico,desktop,(direct),(none),(direct)
2021-01-02 15:07:59.498705 UTC,2021-01-02,22288916.8827658539,3471892699,session_start,United Kingdom,mobile,(direct),(none),(direct)
2021-01-02 15:14:21.875057 UTC,2021-01-02,22857919.0356368006,1940445571,add_shipping_info,India,mobile,(direct),(none),(direct)
2021-01-02 15:00:36.534080 UTC,2021-01-02,22857919.0356368006,1940445571,view_item,India,mobile,(direct),(none),(direct)
2021-01-02 15:01:26.540940 UTC,2021-01-02,22857919.0356368006,1940445571,view_item,India,mobile,(direct),(none),(direct)
2021-01-02 15:14:49.238260 UTC,2021-01-02,22857919.0356368006,1940445571,add_payment_info,India,mobile,(direct),(none),(direct)
2021-01-02 15:04:59.024376 UTC,2021-01-02,22857919.0356368006,1940445571,view_item,India,mobile,(direct),(none),(direct)
2021-01-02 14:54:15.497629 UTC,2021-01-02,22857919.0356368006,1940445571,session_start,India,mobile,(direct),(none),(direct)
2021-01-02 14:59:27.561183 UTC,2021-01-02,22857919.0356368006,1940445571,view_item,India,mobile,(direct),(none),(direct)
2021-01-02 19:57:05.906895 UTC,2021-01-02,22988179.2087912015,7916586627,session_start,India,tablet,(direct),(none),(direct)
2021-01-02 02:25:20.484435 UTC,2021-01-02,23068457.7257052922,5088212738,session_start,El Salvador,mobile,(direct),(none),(direct)
2021-01-02 02:26:27.048858 UTC,2021-01-02,23068457.7257052922,5088212738,view_item,El Salvador,mobile,(direct),(none),(direct)
2021-01-02 17:08:53.768317 UTC,2021-01-02,23085504.1771058286,4817324839,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 21:16:55.456322 UTC,2021-01-02,23138045.8449397571,3691370243,session_start,United Kingdom,desktop,(direct),(none),(direct)
2021-01-02 21:32:47.562034 UTC,2021-01-02,23138045.8449397571,3691370243,view_item,United Kingdom,desktop,(direct),(none),(direct)
2021-01-02 21:33:43.601097 UTC,2021-01-02,23138045.8449397571,3691370243,view_item,United Kingdom,desktop,(direct),(none),(direct)
2021-01-02 21:32:25.236950 UTC,2021-01-02,23138045.8449397571,3691370243,view_item,United Kingdom,desktop,(direct),(none),(direct)
2021-01-02 16:01:28.108929 UTC,2021-01-02,24234057.4681010029,6584773653,session_start,Canada,mobile,(direct),(none),(direct)
2021-01-02 02:28:13.467058 UTC,2021-01-02,24579342.9063003972,8436578197,session_start,Canada,mobile,(direct),(none),(direct)
2021-01-02 13:19:39.028081 UTC,2021-01-02,24618464.8550311998,3121667152,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 05:47:11.517514 UTC,2021-01-02,24776467.1912243181,9948353725,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 11:50:06.037162 UTC,2021-01-02,24779095.3345477771,4830715767,session_start,United Kingdom,mobile,(direct),(none),(direct)
2021-01-02 14:17:12.600445 UTC,2021-01-02,25040095.0670087088,8806289142,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 14:27:30.367329 UTC,2021-01-02,25040095.0670087088,8806289142,view_item,United States,desktop,(direct),(none),(direct)
2021-01-02 14:33:14.119687 UTC,2021-01-02,25040095.0670087088,8806289142,add_payment_info,United States,desktop,(direct),(none),(direct)
2021-01-02 14:31:11.443540 UTC,2021-01-02,25040095.0670087088,8806289142,add_shipping_info,United States,desktop,(direct),(none),(direct)
2021-01-02 14:20:27.165457 UTC,2021-01-02,25040095.0670087088,8806289142,view_item,United States,desktop,(direct),(none),(direct)
2021-01-02 14:18:28.949010 UTC,2021-01-02,25040095.0670087088,8806289142,view_item,United States,desktop,(direct),(none),(direct)
2021-01-02 14:30:11.723615 UTC,2021-01-02,25040095.0670087088,8806289142,view_item,United States,desktop,(direct),(none),(direct)
2021-01-02 14:28:30.404349 UTC,2021-01-02,25040095.0670087088,8806289142,view_item,United States,desktop,(direct),(none),(direct)
2021-01-02 14:29:32.515984 UTC,2021-01-02,25040095.0670087088,8806289142,view_item,United States,desktop,(direct),(none),(direct)
2021-01-02 14:32:40.414438 UTC,2021-01-02,25040095.0670087088,8806289142,add_shipping_info,United States,desktop,(direct),(none),(direct)
2021-01-02 14:26:28.911162 UTC,2021-01-02,25040095.0670087088,8806289142,view_item,United States,desktop,(direct),(none),(direct)
2021-01-02 14:28:01.258556 UTC,2021-01-02,25040095.0670087088,8806289142,view_item,United States,desktop,(direct),(none),(direct)
2021-01-02 11:01:14.006951 UTC,2021-01-02,25331383.3183325357,9735678794,session_start,Canada,mobile,(direct),(none),(direct)
2021-01-02 02:57:17.117857 UTC,2021-01-02,25494056.9823558644,4636846845,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 02:57:17.581898 UTC,2021-01-02,25494056.9823558644,4636846845,view_item,United States,desktop,(direct),(none),(direct)
2021-01-02 20:04:53.493728 UTC,2021-01-02,25499434.5134134184,6652696207,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 07:45:15.583313 UTC,2021-01-02,25544774.4238958415,2870054919,session_start,United States,mobile,(direct),(none),(direct)
2021-01-02 20:54:07.240669 UTC,2021-01-02,25562843.8812993966,7935472843,session_start,Morocco,mobile,(direct),(none),(direct)
2021-01-02 15:20:52.427811 UTC,2021-01-02,25994776.4778427029,1116964284,session_start,France,desktop,(direct),(none),(direct)
2021-01-02 08:27:27.235086 UTC,2021-01-02,26021380.2795917404,3231703541,session_start,United States,tablet,(direct),(none),(direct)
2021-01-02 22:20:28.570436 UTC,2021-01-02,26232838.8615227898,6622868338,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 13:47:11.253025 UTC,2021-01-02,26786390.0766090366,222043187,session_start,United States,mobile,(direct),(none),(direct)
2021-01-02 10:39:09.264000 UTC,2021-01-02,26797978.9094394173,6161973626,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 23:57:30.089490 UTC,2021-01-02,27036537.6240513953,4331920507,session_start,Colombia,desktop,(direct),(none),(direct)
2021-01-02 01:12:53.059877 UTC,2021-01-02,27130433.4368856735,1892635586,session_start,India,mobile,(direct),(none),(direct)
2021-01-02 12:34:57.626732 UTC,2021-01-02,27691750.4185421467,3006018161,session_start,Taiwan,desktop,(direct),(none),(direct)
2021-01-02 12:39:08.170377 UTC,2021-01-02,28134106.1591086954,9906152621,session_start,Canada,desktop,(direct),(none),(direct)
2021-01-02 04:03:16.991260 UTC,2021-01-02,28141870.4546513665,6177551923,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 12:13:39.599344 UTC,2021-01-02,28470907.0207867450,4141382542,session_start,United States,mobile,(direct),(none),(direct)
2021-01-02 13:44:18.878362 UTC,2021-01-02,28666691.7169445918,8121971899,session_start,India,desktop,(direct),(none),(direct)
2021-01-02 09:33:04.003715 UTC,2021-01-02,28813040.8095799593,1699326709,session_start,Taiwan,desktop,(direct),(none),(direct)
2021-01-02 22:16:54.361066 UTC,2021-01-02,29034637.9665519879,7836339959,session_start,United Kingdom,desktop,(direct),(none),(direct)
2021-01-02 15:28:39.159097 UTC,2021-01-02,29612390.5647504905,440688618,session_start,United States,mobile,(direct),(none),(direct)
2021-01-02 11:43:37.254242 UTC,2021-01-02,29632434.6411319309,3732857050,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 13:43:12.210135 UTC,2021-01-02,29729557.1390008933,7833851902,session_start,Czechia,desktop,(direct),(none),(direct)
2021-01-02 08:55:56.364277 UTC,2021-01-02,30152229.3254434148,8758803052,session_start,Canada,desktop,(direct),(none),(direct)
2021-01-02 21:18:08.278927 UTC,2021-01-02,30304315.6485784026,335278578,session_start,Slovakia,mobile,(direct),(none),(direct)
2021-01-02 18:12:00.583064 UTC,2021-01-02,30573927.0122059510,552159201,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 06:31:30.579892 UTC,2021-01-02,30643671.3228550725,6117606746,view_item,United States,mobile,(direct),(none),(direct)
2021-01-02 06:31:25.553463 UTC,2021-01-02,30643671.3228550725,6117606746,session_start,United States,mobile,(direct),(none),(direct)
2021-01-02 06:33:21.230179 UTC,2021-01-02,30643671.3228550725,6117606746,view_item,United States,mobile,(direct),(none),(direct)
2021-01-02 06:33:51.581348 UTC,2021-01-02,31261523.7885861870,3474922979,session_start,Germany,tablet,(direct),(none),(direct)
2021-01-02 08:48:02.937207 UTC,2021-01-02,32098713.9357551519,5551083281,session_start,India,mobile,(direct),(none),(direct)
2021-01-02 14:46:13.447334 UTC,2021-01-02,32259297.0355850276,3128260595,session_start,Spain,desktop,(direct),(none),(direct)
2021-01-02 07:44:48.716775 UTC,2021-01-02,32483191.9433076790,5943018935,session_start,India,mobile,(direct),(none),(direct)
2021-01-02 21:01:33.565126 UTC,2021-01-02,32529689.0976143666,4016797892,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 18:24:02.790630 UTC,2021-01-02,32547649.9170401284,6405964000,session_start,United States,mobile,(direct),(none),(direct)
2021-01-02 07:22:58.145775 UTC,2021-01-02,32727188.7999735559,255796144,session_start,United States,mobile,(direct),(none),(direct)
2021-01-02 22:07:27.499925 UTC,2021-01-02,33211303.2890882228,3717882577,session_start,Canada,mobile,(direct),(none),(direct)
2021-01-02 00:49:54.581627 UTC,2021-01-02,33642172.6492643882,61506041,session_start,United States,desktop,(direct),(none),(direct)
2021-01-02 13:47:41.581627 UTC,2021-01-02,33658117.1244159793,5756427593,session_start,Singapore,desktop,(direct),(none),(direct)
2021-01-02 17:24:17.771810 UTC,2021-01-02,34078468.7366286070,4533417706,session_start,Mexico,mobile,(direct),(none),(direct)
2021-01-02 13:54:56.555294 UTC,2021-01-02,34078468.7366286070,5935009316,session_start,Mexico,mobile,(direct),(none),(direct)
2021-01-02 18:02:30.690956 UTC,2021-01-02,34177294.8469809660,7486229538,session_start,Germany,desktop,(direct),(none),(direct)
2021-01-02 14:18:38.441777 UTC,2021-01-02,34526906.5950877391,5091847007,session_start,United States,mobile,(direct),(none),(direct)
2021-01-02 09:09:04.721957 UTC,2021-01-02,34559069.5132113035,7535383220,session_start,United States,mobile,(direct),(none),(direct)
2021-01-02 19:06:58.425326 UTC,2021-01-02,34686231.5377440510,8472559572,session_start,United States,mobile,(direct),(none),(direct)
2021-01-02 20:40:38.323727 UTC,2021-01-02,34787739.3104603637,1619993421,session_start,Netherlands,mobile,(direct),(none),(direct)
2021-01-02 08:35:27.655398 UTC,2021-01-02,34829600.2116999150,871017742,session_start,Sweden,mobile,(direct),(none),(direct)
2021-01-02 16:05:55.263016 UTC,2021-01-02,34850760.8915540137,6109001219,session_start,United States,mobile,(direct),(none),(direct)
2021-01-02 14:23:03.043944 UTC,2021-01-02,35214082.9290154672,4295743453,session_start,Japan,desktop,(direct),(none),(direct)
2021-01-02 21:41:56.034864 UTC,2021-01-02,35805258.5620654511,5797331957,session_start,Netherlands,desktop,(direct),(none),(direct)
2021-01-02 03:42:03.876954 UTC,2021-01-02,36301175.5109997611,9880360569,session_start,Switzerland,mobile,(direct),(none),(direct)
2021-01-02 02:38:10.076598 UTC,2021-01-02,36597665.7102209147,6024774013,session_start,Australia,desktop,(direct),(none),(direct)
2021-01-02 06:19:05.429271 UTC,2021-01-02,36858599.3402935684,9202656399,session_start,France,desktop,(direct),(none),(direct)
